LST	all	br	gray	dark	visits_HETDEX
18.31666666666669	13.405094999999998	1.4894550000000002	2.97891	8.936729999999999	97.5
18.333333333333357	13.405094999999998	1.4894550000000002	2.97891	8.936729999999999	92.5
18.350000000000023	13.901579999999997	1.4894550000000002	3.475395	8.936729999999999	91.5
18.36666666666669	13.901579999999997	1.4894550000000002	3.475395	8.936729999999999	83.0
18.383333333333354	13.901579999999997	1.4894550000000002	3.475395	8.936729999999999	81.5
18.400000000000023	14.398064999999997	1.4894550000000002	3.9718799999999996	8.936729999999999	79.0
18.41666666666669	14.398064999999997	1.4894550000000002	3.9718799999999996	8.936729999999999	73.0
18.43333333333336	14.398064999999997	1.4894550000000002	3.9718799999999996	8.936729999999999	73.5
18.450000000000024	14.894549999999997	1.4894550000000002	4.4683649999999995	8.936729999999999	69.0
18.46666666666669	15.391034999999997	1.4894550000000002	4.964849999999999	8.936729999999999	67.0
18.483333333333356	15.391034999999997	1.4894550000000002	4.964849999999999	8.936729999999999	65.5
18.50000000000002	15.391034999999997	1.4894550000000002	4.964849999999999	8.936729999999999	64.5
18.51666666666669	15.893129999999998	1.4894550000000002	5.466944999999999	8.936729999999999	64.5
18.533333333333356	15.893129999999998	1.4894550000000002	5.466944999999999	8.936729999999999	61.5
18.550000000000026	16.395224999999996	1.4894550000000002	5.969039999999999	8.936729999999999	59.5
18.56666666666669	16.395224999999996	1.4894550000000002	5.969039999999999	8.936729999999999	59.0
